"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1CAFR0020","FRESNO 5.9 NNE, CA US","36.855899810791","-119.741157531738","110.9","2015-11",,,"1.92",",,,N",,,,,,
"US1CAFR0020","FRESNO 5.9 NNE, CA US","36.855899810791","-119.741157531738","110.9","2015-12",,,"3.69","2,,,N",,,,,,
"US1CAFR0020","FRESNO 5.9 NNE, CA US","36.855899810791","-119.741157531738","110.9","2016-01",,,"4.54","5,,,N",,,,,,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-01","2.9",",W","1.38",",,,X","49.3",",X","61.0",",,,X","37.5",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-02","4.3",",W","0.75",",,,X","52.6",",X","63.3",",,,X","42.0",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-03","5.6",",W","2.43",",,,X","56.2",",X","67.4",",,,X","44.9",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-04","6.5",",W","2.02",",,,X","63.0",",X","74.7",",,,X","51.2",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-05","8.1",",W","0.00",",,,X","72.3",",X","87.2",",,,X","57.5",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-06","8.9",",W","0.00",",T,,X","77.8",",X","92.8",",,,X","62.9",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-07","6.7",",W","0.00",",T,,X","83.4",",X","98.9",",,,X","67.8",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-08","6.3",",X","0.00",",T,,X","86.5",",X","102.2",",,,X","70.9",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-09","4.5",",X","0.00",",,,X","81.3",",X","96.8",",,,X","65.9",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-10","4.3",",X","0.25",",,,X","69.1",",X","81.4",",,,X","56.8",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-11","3.1",",X","1.11",",,,X","58.3",",X","68.8",",,,X","47.7",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2012-12","4.7",",X","2.03",",,,X","50.8",",X","58.0",",,,X","43.7",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-01","2.7",",X","0.58",",,,X","47.1",",X","58.0",",,,X","36.2",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-02","2.9",",X","0.89",",,,X","51.0",",X","62.8",",,,X","39.3",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-03","4.9",",X","0.65",",,,X","62.1",",X","74.6",",,,X","49.6",",,,X"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-04","6.9",",W","0.09",",,,W","67.5",",W","81.3",",,,W","53.9",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-05","8.7",",W","0.07",",,,W","73.0",",W","86.6",",,,W","59.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-06","8.7",",W","0.00",",T,,W","80.9",",W","95.6",",,,W","66.3",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-07","6.7",",W","0.00",",T,,W","87.1",",W","102.3",",,,W","71.9",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-08","7.2",",W","0.00",",T,,W","83.0",",W","98.3",",,,W","67.7",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-09","6.5",",W","0.01",",,,W","77.8",",W","91.5",",,,W","64.2",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-10","3.4",",W","0.03",",,,W","66.6",",W","80.3",",,,W","52.9",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-11","2.5",",W","0.54",",,,W","58.5",",W","70.5",",,,W","46.4",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-12","2.2",",W","0.15",",,,W","47.4",",W","59.9",",,,W","34.9",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-01","2.5",",W","0.57",",,,W","53.2",",W","66.8",",,,W","39.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-02","4.9",",W","2.11",",,,W","56.8",",W","66.7",",,,W","46.8",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-03","5.8",",W","0.62",",,,W","62.3",",W","74.3",",,,W","50.4",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-04","6.9",",W","0.74",",,,W","66.8",",W","80.0",",,,W","53.6",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-05","8.9",",W","0.04",",,,W","74.2",",W","88.3",",,,W","60.2",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-06","8.1",",W","0.00",",,,W","80.9",",W","96.4",",,,W","65.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-07","7.4",",W","0.01",",,,W","86.9",",W","101.2",",,,W","72.6",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-08","6.7",",W","0.00",",T,,W","84.4",",W","98.6",",,,W","70.1",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-09","6.3",",W","0.18",",,,W","80.7",",W","94.6",",,,W","66.9",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-10","4.5",",W","0.50",",,,W","72.0",",W","85.7",",,,W","58.3",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-11","3.1",",W","0.40",",,,W","57.7",",W","67.9",",,,W","47.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2014-12","4.0",",W","2.30",",,,W","51.9",",W","59.4",",,,W","44.4",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-01","2.2",",W","0.21",",,,W","49.0",",W","57.5",",,,W","40.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-02","3.8",",W","1.13",",,,W","57.0",",W","67.6",",,,W","46.3",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-03","5.4",",W","0.06",",,,W","64.0",",W","77.7",",,,W","50.3",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-04","6.9",",W","1.25",",,,W","64.3",",W","77.6",",,,W","51.0",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-05","7.6",",W","0.57",",,,W","68.5",",W","81.5",",,,W","55.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-06","7.6",",W","0.01",",,,W","81.9",",W","96.8",",,,W","67.1",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-07","8.1",",W","0.43",",,,W","83.1",",W","96.8",",,,W","69.3",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-08","7.6",",W","0.00",",,,W","82.4",",W","97.1",",,,W","67.7",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-09","5.8",",W","0.12",",,,W","78.7",",W","92.4",",,,W","65.0",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-10","4.7",",W","0.49",",,,W","71.3",",W","83.1",",,,W","59.4",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-11","3.6",",W","1.74",",,,W","52.0",",W","62.5",",,,W","41.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2015-12","4.3",",W","2.98",",,,W","45.8",",W","54.8",",,,W","36.8",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-01","4.5",",W","4.43",",,,W","50.0",",W","57.7",",,,W","42.3",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-02","3.4",",W","0.33",",,,W","55.5",",W","67.7",",,,W","43.4",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-03","5.8",",W","2.94",",,,W","58.7",",W","69.2",",,,W","48.2",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-04","7.2",",W","1.06",",,,W","65.3",",W","77.6",",,,W","52.9",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-05","7.6",",W","0.29",",,,W","71.3",",W","84.5",",,,W","58.2",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-06","8.7",",W","0.06",",,,W","80.9",",W","96.5",",,,W","65.3",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-07","7.8",",W","0.00",",,,W","84.0",",W","100.0",",,,W","68.0",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-08","6.9",",W","0.00",",,,W","82.5",",W","98.3",",,,W","66.7",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-09","5.6",",W","0.00",",,,W","76.1",",W","91.3",",,,W","60.9",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-10","5.8",",W","0.67",",,,W","66.4",",W","78.7",",,,W","54.1",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-11","4.0",",W","1.38",",,,W","57.5",",W","68.8",",,,W","46.3",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2016-12","3.8",",W","2.52",",,,W","47.2",",W","55.8",",,,W","38.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-01","5.6",",W","5.50",",,,W","48.1",",W","55.6",",,,W","40.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-02","6.9",",W","2.52",",,,W","53.9",",W","61.7",",,,W","46.1",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-03","5.4",",W","1.08",",,,W","58.7",",W","70.3",",,,W","47.2",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-04","8.3",",W","3.42",",,,W","62.1",",W","73.8",",,,W","50.3",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-05","8.1",",W","0.12",",,,W","71.0",",W","84.0",",,,W","57.9",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-06","8.3",",W","0.00",",,,W","80.5",",W","95.1",",,,W","65.9",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-07","7.4",",W","0.00",",,,W","86.5",",W","101.9",",,,W","71.1",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-08","6.9",",W","0.00",",T,,W","85.2",",W","99.5",",,,W","70.9",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-09","6.3",",W","0.16",",,,W","77.2",",W","90.1",",,,W","64.2",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-10","4.0",",W","0.09",",,,W","65.7",",W","79.9",",,,W","51.4",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-11","4.3",",W","0.28",",,,W","58.0",",W","68.3",",,,W","47.6",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2017-12","2.7",",W","0.04",",,,W","48.0",",W","60.5",",,,W","35.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-01","4.0",",W","1.23",",,,W","52.6",",W","61.4",",,,W","43.7",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-02","4.3",",W","0.26",",,,W","53.2",",W","65.6",",,,W","40.8",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-03","6.3",",W","4.19",",,,W","56.8",",W","67.4",",,,W","46.3",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-04","7.6",",W","0.64",",,,W","64.9",",W","77.6",",,,W","52.3",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-05","8.5",",W","0.00",",T,,W","70.9",",W","84.1",",,,W","57.7",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-06","7.8",",W","0.00",",,,W","79.4",",W","94.6",",,,W","64.1",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-07","7.6",",W","0.00",",,,W","88.2",",W","102.8",",,,W","73.7",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-08","7.4",",W","0.00",",,,W","83.0",",W","98.5",",,,W","67.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-09","6.0",",W","0.00",",,,W","78.0",",W","92.9",",,,W","63.0",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-10","4.3",",W","0.10",",,,W","68.1",",W","80.7",",,,W","55.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-11","3.1","1,W","1.67",",,,W","57.8",",W","69.2",",,,W","46.4",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2018-12","2.9",",W","0.56",",,,W","50.0",",W","56.8",",,,W","43.1",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-01","4.3",",W","2.23",",,,W","52.5",",W","61.0",",,,W","44.0",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-02","6.7",",W","3.26",",,,W","49.2",",W","57.3",",,,W","41.1",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-03","6.3",",W","1.27",",,,W","57.4",",W","67.4",",,,W","47.4",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-04","6.9",",W","0.39",",,,W","67.1",",W","79.3",",,,W","54.8",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-05","7.2",",W","2.38",",,,W","66.6",",W","77.1",",,,W","56.2",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-06","8.1",",W","0.00",",,,W","80.7",",W","94.3",",,,W","67.1",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-07","7.8",",W","0.00",",T,,W","84.2",",W","99.0",",,,W","69.5",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-08","7.6",",W","0.00",",,,W","84.8",",W","99.5",",,,W","70.1",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-09","6.9",",W","0.00",",,,W","77.2",",W","90.5",",,,W","63.9",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-10","4.5",",W","0.00",",,,W","65.5",",W","79.3",",,,W","51.6",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-11","3.8",",W","0.72",",,,W","57.9",",W","70.4",",,,W","45.4",",,,W"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-12","4.3",",W","2.16",",,,W","51.0",",W","58.3",",,,W","43.6",",,,W"
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2012-01",,,"1.86",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2012-02",,,"0.84","2,,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2012-03",,,"2.85","4,,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2012-07",,,"0.00",",T,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2012-08",,,"0.04",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2012-09",,,"0.00",",T,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2012-10",,,"0.36",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2012-11",,,"0.66",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2012-12",,,"3.69",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-01",,,"0.66",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-02",,,"0.89",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-03",,,"0.93",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-04",,,"0.42",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-05",,,"0.11",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-06",,,"0.00",",T,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-07",,,"0.11",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-08",,,"0.41",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-09",,,"0.08",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-10",,,"0.07",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-11",,,"0.48",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2013-12",,,"0.30",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-01",,,"0.61",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-02",,,"2.15",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-03",,,"1.13",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-04",,,"1.07",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-05",,,"0.42",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-06",,,"0.00",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-07",,,"0.11",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-08",,,"0.00",",T,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-09",,,"0.37",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-10",,,"0.00",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-11",,,"1.62",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2014-12",,,"2.75",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-01",,,"0.21",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-02",,,"1.70",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-03",,,"0.60",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-04",,,"1.40",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-05",,,"0.82",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-06",,,"0.00",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-07",,,"0.51",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-08",,,"0.00",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-09",,,"0.20",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-10",,,"0.63",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-11",,,"2.24",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2015-12",,,"3.81",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2016-01",,,"5.06",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2016-02",,,"1.01","1,,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2016-03",,,"3.84",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2016-04",,,"1.99","2,,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2016-06",,,"0.12",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2016-07",,,"0.00",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2016-08",,,"0.00",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2016-09",,,"0.00",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2016-10",,,"0.96",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2016-11",,,"1.50",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2016-12",,,"3.17",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-01",,,"7.93",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-02",,,"4.94",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-03",,,"1.39",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-04",,,"1.92",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-05",,,"0.12",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-06",,,"0.14",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-07",,,"0.00",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-08",,,"0.00",",T,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-09",,,"0.44",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-10",,,"0.07",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-11",,,"1.17",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2017-12",,,"0.04",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2018-01",,,"1.29",",,,N",,,,,,
"US1CAFR0002","CLOVIS 2.9 N, CA US","36.861105","-119.693063","116.4","2018-02",,,"0.30",",,,N",,,,,,
