"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2015-07","0.08",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2015-08","0.00",",T,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2015-09","0.00",",T,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2015-10","2.37",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2015-11","6.08",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2015-12","9.21",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-01","10.55",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-02","1.76",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-03","12.61",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-04","3.67",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-05","1.00",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-06","0.00",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-07","0.00",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-08","0.00",",T,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-09","0.02",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-10","10.14",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-11","4.63",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2016-12","7.68",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-01","24.38",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-02","19.36",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-03","5.89","1,,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-04","6.58",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-05","0.35",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-06","0.32",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-07","0.00",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-08","0.01","3,,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-09","0.14",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-10","0.53",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-11","9.00",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2017-12","0.85",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-01","6.05",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-02","1.44",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-03","14.45",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-04","4.48",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-05","0.59",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-06","0.00",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-07","0.00",",T,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-08","0.00",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-09","0.00",",T,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-10","0.83",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-11","6.37",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2018-12","3.73","3,,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-01","10.32","5,,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-02","18.04","5,,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-03","9.69",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-04","2.86",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-05","9.46",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-06","0.03",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-07","0.01",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-08","0.00",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-09","1.63",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-10","0.01",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-11","2.63",",,,N",,,,,,
"US1CAAM0009","VOLCANO 3.2 N, CA US","38.4882","-120.6313","739.4","2019-12","9.59",",,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2016-09","0.01","3,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2016-10","6.72","1,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2016-12","5.22",",,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2017-01","15.19","2,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2017-02","13.04",",a,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2017-05","0.39","3,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2017-11","6.56","3,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2018-02","0.85","4,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2018-03","9.92","1,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2018-04","3.84","2,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2018-07","0.00","4,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2018-10","0.25","5,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2018-11","5.97","2,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2018-12","3.28","1,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2019-01","5.11","1,a,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2019-02","9.74",",,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2019-03","7.21","2,,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2019-06","0.00",",T,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2019-07","0.00",",,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2019-08","0.00",",,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2019-09","1.60",",,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2019-10","0.00",",,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2019-11","1.76",",,,N",,,,,,
"US1CAAM0011","JACKSON 0.8 SSE, CA US","38.3389205932617","-120.769096374512","413.0","2019-12","7.39",",,,N",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2012-08","0.00",",,,K",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2012-10","2.03",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2012-11","5.53",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2012-12","10.46","1,,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-01","1.33",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-02","0.81",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-03","2.89",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-04","1.16",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-05","0.93",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-06","0.40",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-07","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-08","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-09","1.28",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-10","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-11","1.47",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2013-12","0.51",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-01","1.15",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-02","9.76",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-03","5.45",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-04","2.98",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-05","0.30",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-06","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-07","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-08","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-09","0.93",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-10","0.82",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-11","2.89",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2014-12","9.97",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-01","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-02","6.84",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-03","1.04",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-04","3.76",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-05","0.75",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-06","0.06",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-07","0.06",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-08","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-09","0.01",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-10","1.77",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-11","5.04",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2015-12","8.43",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-01","9.29",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-02","1.80",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-03","9.46",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-04","3.47",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-05","0.57",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-06","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-07","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-08","0.07",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-09","0.00",",T,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-10","10.01",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-11","3.56",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2016-12","5.74",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-01","20.24",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-02","16.36",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-03","4.48",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-04","6.06",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-05","0.46",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-06","0.13",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-07","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-08","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-09","0.06",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-10","0.48",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-11","8.27",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2017-12","0.83",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-01","5.17",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-02","1.14",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-03","13.06",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-04","3.82",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-05","0.43",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-06","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-07","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-08","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-09","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-10","0.39",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-11","5.30",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2018-12","3.46",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-01","7.95",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-02","14.23",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-03","8.21",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-04","2.37",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-05","7.42",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-06","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-07","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-08","0.00",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-09","1.79",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-10","0.02",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-11","1.96",",,,7",,,,,,
"USC00043038","FIDDLETOWN DEXTER RANCH, CA US","38.5251","-120.69817","661.4","2019-12","7.48",",,,7",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2014-03","3.62","1,a,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2014-04","2.22",",a,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2014-05","0.28",",a,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2014-06","0.00",",,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2014-07","0.00",",T,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2014-08","0.00",",T,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2014-09","0.38",",,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2014-10","0.76",",,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2014-11","2.29","2,a,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2015-01","0.02",",,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2015-02","5.31","1,a,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2015-03","0.46","4,a,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2015-04","2.75",",a,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2015-06","0.00","5,,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2015-10","1.98","2,,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2015-11","3.64",",a,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2015-12","8.26",",a,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2016-01","7.86","1,a,,N",,,,,,
"US1CAAM0010","JACKSON 0.4 S, CA US","38.3454704284668","-120.771911621094","375.5","2016-02","1.01","1,a,,N",,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2012-07",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2012-10",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2012-11",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2012-12","9.59","1,,,7","45.0","1,7","51.9","1,,,7","38.1","1,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2013-01","1.35","3,,,7","44.6","3,7","53.3","3,,,7","36.0","3,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2013-02",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2013-03",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2013-05",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2013-07",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2013-09",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2014-01",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2014-02",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2014-04",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2014-05","0.65","5,,,7","66.1","5,7","78.9","5,,,7","53.3","5,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2014-07","0.00","5,,,7","79.5","5,7","94.1","5,,,7","64.9","5,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2014-09","0.70","2,,,7","74.1","2,7","86.8","2,,,7","61.4","2,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2014-10","0.72","3,,,7","68.6","3,7","80.3","3,,,7","57.0","3,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2014-11","2.75","2,,,7","55.4","2,7","64.4","2,,,7","46.5","2,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2014-12","5.82","5,,,7",,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2015-01",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2015-02","2.95","3,,,7","55.1","3,7","64.4","3,,,7","45.9","3,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2015-03","1.16","5,,,7","58.4","5,7","69.5","5,,,7","47.2","5,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2015-04",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2015-05",,,,,,,,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2015-07","0.05","5,,,7",,,"91.5","5,,,7",,
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2015-08","0.00","1,,,7","76.2","1,7","91.1","1,,,7","61.4","1,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2015-10","2.53","4,,,7","69.3","4,7","80.4","4,,,7","58.3","4,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2015-11","4.06","4,,,7","49.8","4,7","59.9","4,,,7","39.7","4,,,7"
"USC00048713","SUTTER HILL CDF, CA US","38.3772","-120.8008","483.4","2015-12",,,,,,,,
