"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2015-08",,,"0.08",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2015-09",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2015-10",,,"0.01",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2015-11",,,"1.70",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2015-12",,,"2.29",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-01",,,"5.94",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-02",,,"1.02",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-03",,,"4.61",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-04",,,"1.40",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-05",,,"0.14",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-06",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-07",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-08",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-09",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-10",,,"4.32",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-11",,,"1.57",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2016-12",,,"2.30",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2017-01",,,"10.13",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2017-02",,,"6.72",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2017-03",,,"2.33",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2017-05",,,"0.10",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2017-06",,,"0.07",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2017-07",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2017-08",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2017-09",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2017-10",,,"0.22",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2017-11",,,"2.38",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2017-12",,,"0.20",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-01",,,"3.28",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-02",,,"0.33",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-03",,,"3.86",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-04",,,"3.02",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-05",,,"0.43",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-06",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-07",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-08",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-09",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-10",,,"0.56",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-11",,,"2.85",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2018-12",,,"2.69",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-01",,,"3.43",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-02",,,"6.45",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-03",,,"3.30",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-04",,,"0.72",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-05",,,"2.61",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-06",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-07",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-08",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-09",,,"0.41",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-10",,,"0.00",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-11",,,"0.49",",,,7",,,,,,
"USC00040010","ACAMPO 5 NE, CA US","38.2177","-121.2013","26.5","2019-12",,,"2.54",",,,7",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-01",,,"1.94",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-02",,,"0.47",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-03",,,"3.00",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-04",,,"2.75",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-05",,,"0.00","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-06",,,"0.05","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-07",,,"0.00",",T,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-08",,,"0.00",",T,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-09",,,"0.00",",T,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-10",,,"0.70",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-11",,,"2.50",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2012-12",,,"5.76",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-01",,,"1.53",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-02",,,"0.26",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-03",,,"1.21",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-04",,,"0.99",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-05",,,"0.10",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-06",,,"0.21",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-07",,,"0.00","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-08",,,"0.00",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09",,,"0.48",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10",,,"0.00","3,T,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11",,,"1.26",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12",,,"0.47",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01",,,"0.17",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02",,,"3.36","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03",,,"3.45","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-04",,,"1.52",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-05",,,"0.03",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-06",,,"0.00","2,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-07",,,"0.00","1,T,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-08",,,"0.03",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-09",,,"0.44",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-10",,,"0.03","5,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-11",,,"1.30",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-12",,,"7.39",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-01",,,"0.00",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-02",,,"1.72","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-03",,,"0.19",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-04",,,"1.54",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-05",,,"0.11",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-06",,,"0.21",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-07",,,"0.03",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-08",,,"0.02",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-09",,,"0.01",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-10",,,"0.44","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-11",,,"1.72","2,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2015-12",,,"2.55",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-01",,,"6.80",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-02",,,"0.69","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-03",,,"5.13","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-04",,,"2.35","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-05",,,"0.55","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-06",,,"0.00","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-07",,,"0.00",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-08",,,"0.00",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-09",,,"0.00","1,,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-10",,,"4.02",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-11",,,"1.75",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2016-12",,,"2.53",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2017-01",,,"10.18",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2017-02",,,"6.94",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2017-03",,,"2.54",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2017-04",,,"2.57",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2017-05",,,"0.12",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2017-06",,,"0.46",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2017-07",,,"0.00",",,,N",,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2017-08",,,"0.01",",,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2018-05",,,"0.12","3,,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2018-06",,,"0.00","3,,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2018-07",,,"0.00","4,,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2018-08",,,"0.00","1,,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2018-09",,,"0.00",",,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2018-10",,,"0.52","3,,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2018-11",,,"2.50",",,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2018-12",,,"2.29",",,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2019-01",,,"1.74",",,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2019-02",,,"3.59",",a,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2019-03",,,"2.43","1,,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2019-04",,,"0.47","3,,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2019-05",,,"2.19","1,,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2019-06",,,"0.00",",,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2019-07",,,"0.00",",,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2019-08",,,"0.00",",,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2019-10",,,"0.00",",,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2019-11",,,"0.91",",,,N",,,,,,
"US1CASJ0015","MANTECA 1.3 N, CA US","37.820755","-121.225469","14.0","2019-12",,,"3.68",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-01",,,"2.24",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-02",,,"0.67","1,,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-03",,,"3.24","1,,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-04",,,"2.88",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-05",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-06",,,"0.02","1,,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-07",,,"0.00","3,,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-08",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-09",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-10",,,"0.85",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-11",,,"3.57",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2012-12",,,"6.89",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-01",,,"1.50",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-02",,,"0.29",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-03",,,"1.16",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-04",,,"1.05","1,,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-05",,,"0.07",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-06",,,"0.14",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-07",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-08",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-09",,,"0.56","1,,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-10",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-11",,,"1.26",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2013-12",,,"0.44",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-01",,,"0.12",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-02",,,"3.80",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-03",,,"2.39",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-04",,,"1.46",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-05",,,"0.01",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-06",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-07",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-08",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-09",,,"0.45",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-10",,,"0.04",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-11",,,"1.62",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2014-12",,,"8.14",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-01",,,"0.00","1,,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-02",,,"2.15",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-03",,,"0.30",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-04",,,"1.84",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-05",,,"0.02",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-06",,,"0.09",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-07",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-08",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-09",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-10",,,"0.39",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-11",,,"1.59",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2015-12",,,"2.30","2,,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-01",,,"6.76",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-02",,,"0.79",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-03",,,"5.04","1,,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-04",,,"2.18",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-05",,,"0.33",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-06",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-07",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-08",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-09",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-10",,,"5.03","1,,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-11",,,"1.33",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2016-12",,,"2.96",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-01",,,"11.07",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-02",,,"7.72",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-03",,,"2.35",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-04",,,"2.51",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-05",,,"0.12",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-06",,,"0.41",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-07",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-08",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-09",,,"0.00",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-10",,,"0.20",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-11",,,"2.17",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2017-12",,,"0.07",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2018-01",,,"4.17",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2018-02",,,"0.42",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2018-03",,,"3.86",",,,N",,,,,,
"US1CASJ0005","LODI 1.0 NNW, CA US","38.135999","-121.30443","13.1","2018-04",,,"2.31",",,,N",,,,,,
