"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-12",,,"43.5",",U","51.0",",,,U","36.0",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-01",,,"45.9",",U","54.1",",,,U","37.7",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-02",,,"48.5",",U","57.3",",,,U","39.7",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-03",,,"58.0",",U","68.1",",,,U","47.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-04",,,"63.2",",U","75.5",",,,U","50.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-05",,,"68.6",",U","80.7",",,,U","56.5",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-06",,,"77.2",",U","90.2",",,,U","64.2",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-07",,,"84.4",",U","96.7",",,,U","72.0",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-08",,,"79.6",",U","92.5",",,,U","66.8",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-09",,,"73.6",",U","85.3",",,,U","61.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-10",,,"64.0",",U","75.7",",,,U","52.2",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-11",,,"57.0",",U","67.0",",,,U","47.1",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2013-12",,,"47.9",",U","57.6",",,,U","38.3",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-01",,,"54.4",",U","64.8",",,,U","44.1",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-02",,,"53.6",",U","61.5",",,,U","45.6",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-03",,,"58.0",",U","67.7",",,,U","48.2",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-04",,,"62.2",",U","74.2",",,,U","50.1",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-05",,,"69.8",",U","82.6",",,,U","57.0",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-06",,,"77.2",",U","90.6",",,,U","63.8",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-07",,,"83.6",",U","95.8",",,,U","71.4",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-08",,,"81.2",",U","93.2",",,,U","69.2",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-09",,,"77.6",",U","89.3",",,,U","65.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-10",,,"69.5",",U","81.4",",,,U","57.7",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-11",,,"56.5",",U","64.9",",,,U","48.1",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2014-12",,,"51.0",",U","57.3",",,,U","44.8",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-01",,,"49.0",",U","56.3",",,,U","41.7",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-02",,,"55.9",",U","64.2",",,,U","47.5",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-03",,,"61.8",",U","73.2",",,,U","50.4",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-04",,,"61.6",",U","73.5",",,,U","49.8",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-05",,,"65.3",",U","76.7",",,,U","53.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-06",,,"79.7",",U","92.4",",,,U","66.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-07",,,"80.6",",U","92.3",",,,U","68.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-08",,,"80.3",",U","92.8",",,,U","67.7",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-09",,,"77.5",",U","88.8",",,,U","66.2",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-10",,,"70.0",",U","80.7",",,,U","59.3",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-11",,,"50.5",",U","59.1",",,,U","41.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2015-12",,,"45.4",",U","52.1",",,,U","38.6",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-01",,,"49.4",",U","55.6",",,,U","43.1",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-02",,,"54.2",",U","63.2",",,,U","45.1",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-03",,,"55.3",",U","63.6",",,,U","46.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-04",,,"61.4",",U","72.0",",,,U","50.8",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-05",,,"67.5",",U","79.7",",,,U","55.3",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-06",,,"78.9",",U","92.2",",,,U","65.6",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-07",,,"82.2",",U","95.9",",,,U","68.5",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-08",,,"81.4",",U","94.6",",,,U","68.3",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-09",,,"74.7",",U","87.9",",,,U","61.5",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-10",,,"65.0",",U","75.4",",,,U","54.6",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-11",,,"57.3",",U","66.8",",,,U","47.8",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2016-12",,,"47.0",",U","54.0",",,,U","40.0",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-01",,,"46.3",",U","52.0",",,,U","40.5",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-02",,,"51.9",",U","58.3",",,,U","45.5",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-03",,,"55.9",",U","64.5",",,,U","47.3",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-04",,,"58.4",",U","68.0",",,,U","48.8",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-05",,,"68.4",",U","81.1",",,,U","55.7",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-06",,,"78.0",",U","91.5",",,,U","64.4",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-07",,,"85.4",",U","98.7",",,,U","72.2",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-08",,,"84.2",",U","96.3",",,,U","72.1",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-09",,,"75.0",",U","86.6",",,,U","63.3",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-10",,,"65.9",",U","77.8",",,,U","54.0",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-11",,,"57.6",",U","66.1",",,,U","49.2",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2017-12",,,"50.3",",U","59.4",",,,U","41.1",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-01",,,"52.0",",U","59.5",",,,U","44.5",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-02",,,"50.7",",U","60.2",",,,U","41.1",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-03",,,"52.8",",U","61.3",",,,U","44.1",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-04",,,"59.5",",U","70.2",",,,U","48.8",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-05",,,"66.3",",U","78.7",",,,U","53.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-06",,,"76.1",",U","90.1",",,,U","62.1",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-07",,,"85.9",",U","98.1",",,,U","73.7",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-08",,,"80.9",",U","93.8",",,,U","67.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-09",,,"76.0",",U","89.2",",,,U","62.8",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-10",,,"66.5",",U","77.6",",,,U","55.5",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-11",,,"58.0",",U","67.3",",,,U","48.7",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2018-12",,,"48.4",",U","54.4",",,,U","42.3",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-01",,,"51.2",",U","58.1",",,,U","44.3",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-02",,,"45.7",",U","52.7",",,,U","38.7",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-03",,,"53.1",",U","61.4",",,,U","44.7",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-04",,,"62.4",",U","73.2",",,,U","51.6",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-05",,,"62.6",",U","73.4",",,,U","51.8",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-06",,,"77.1",",U","89.8",",,,U","64.5",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-07",,,"81.6",",U","94.3",",,,U","68.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-08",,,"82.1",",U","95.0",",,,U","69.2",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-09",,,"73.9",",U","86.4",",,,U","61.4",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-10",,,"64.5",",U","77.2",",,,U","51.9",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-11",,,"57.8",",U","68.3",",,,U","47.3",",,,U"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2019-12",,,"50.3",",U","56.6",",,,U","43.9",",,,U"
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2017-10","0.28",",,,N",,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2017-11","4.25","1,,,N",,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2018-01","4.68","3,,,N",,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2018-02","0.95",",,,N",,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2018-03","17.87",",,,N",,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2018-04","2.89","1,,,N",,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2018-12","2.59","2,,,N",,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2019-01","9.31",",,,N",,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2019-02","15.36","1,,,N",,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2019-03","11.56","1,,,N",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-01","0.98",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-02","0.70",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-03","1.38",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-04","0.61",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-05","0.63",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-06","0.09",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-07","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-08","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-09","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-10","0.06",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-11","0.93",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-12","0.53",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-01","1.06",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-02","2.47",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-03","1.86",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-04","1.54",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-05","0.04",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-06","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-07","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-08","0.03",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-09","0.01",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-10","0.05",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-11","1.97",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2014-12","4.03",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-01","0.03",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-02","1.38",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-03","0.17",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-04","1.22",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-05","0.17",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-06","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-07","0.01",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-08","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-09","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-10","0.78",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-11","4.49",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2015-12","5.32",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-01","6.34",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-02","0.67",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-03","6.27",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-04","2.14",",,,7","64.5",",7","74.8",",,,7","54.2",",,,7"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-05","0.17",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-06","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-07","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-08","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-09","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-10","2.89",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-11","2.08",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2016-12","3.74",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-01","7.69",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-02","7.37",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-03","3.18",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-04","2.36",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-05","0.01",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-06","0.10",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-07","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-08","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-09","0.12",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-10","0.29",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-11","2.49",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2017-12","0.23",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-01","2.45",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-02","0.87",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-03","7.63",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-04","2.18",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-05","0.22",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-06","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-07","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-08","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-09","0.00",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-10","0.33",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-11","4.36",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2018-12","1.98",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-01","3.51",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-02","6.39",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-03","3.73",",,,7",,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-04","0.18",",,,7","65.4",",7","75.0",",,,7","55.8",",,,7"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-05","4.35",",,,7","65.3",",7","74.2",",,,7","56.3",",,,7"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-06","0.00",",,,7","79.0",",7","91.1",",,,7","66.9",",,,7"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-07","0.00",",,,7","82.8",",7","96.4",",,,7","69.2",",,,7"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-08","0.00",",,,7","83.0",",7","96.6",",,,7","69.4",",,,7"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-09","0.41",",,,7","76.0",",7","87.8",",,,7","64.2",",,,7"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-10","0.00",",,,7","65.2",",7","76.5",",,,7","53.8",",,,7"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-11","1.29",",,,7","58.7",",7","68.5",",,,7","48.9",",,,7"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-12","7.17",",,,7","52.6",",7","58.5",",,,7","46.7",",,,7"
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2017-01","30.22","3,,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2017-02","17.87",",,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2017-03","6.07","1,,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2017-04","3.17",",,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2017-05","0.12",",,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2017-06","0.61",",,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2017-07","0.00",",,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2018-01","4.26",",,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2018-02","0.84",",,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2018-03","17.46","1,,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2018-04","2.86",",,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2018-05","0.49",",,,N",,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2019-12","7.96",",,,N",,,,,,
"USW00053150","YOSEMITE VILLAGE 12 W, CA US","37.7592","-119.8208","2017.8","2013-01","1.66",",,,R","36.7",",R","42.7",",,,R","30.7",",,,R"
"USW00053150","YOSEMITE VILLAGE 12 W, CA US","37.7592","-119.8208","2017.8","2013-02","0.85",",,,R","36.0",",R","42.5",",,,R","29.6",",,,R"
"USW00053150","YOSEMITE VILLAGE 12 W, CA US","37.7592","-119.8208","2017.8","2013-03","4.07",",,,R","43.3",",R","50.0",",,,R","36.6",",,,R"
"USW00053150","YOSEMITE VILLAGE 12 W, CA US","37.7592","-119.8208","2017.8","2013-04","1.22",",,,R","47.2",",R","54.9",",,,R","39.5",",,,R"
