"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2014-02","1.88",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2014-03","1.38",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2014-04","0.18",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2014-06","0.00",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2014-07","0.14",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2014-08","1.38",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2014-09","0.64",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2014-10","0.05",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2014-11","0.47",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2014-12","2.28",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-01","0.00",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-02","3.44",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-03","0.67",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-04","0.90",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-05","2.37",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-06","0.38",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-07","1.52",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-08","0.00",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-09","0.20",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-10",,,,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-11","2.36",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2015-12",,,,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-01","1.29","5,,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-02","0.45","1,,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-03",,,,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-04","0.63",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-05","0.72",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-06","0.00",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-07","0.00",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-08","0.21",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-09","0.00",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-10","3.89",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-11","0.57",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2016-12",,,,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2017-02","4.40",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2017-03","0.28",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2017-04","1.73",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2017-05","0.00",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2017-06","0.43",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2017-07","1.16",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2017-08","0.00",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2017-09","0.73",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2017-10","0.53",",,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2017-11","4.40",",a,,7",,,,,,
"USC00042504","DOYLE, CA US","40.0267","-120.1055","1308.5","2017-12","0.09",",,,7",,,,,,
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-01",,,"24.9",",U","35.9",",,,U","14.0",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-02",,,"37.5",",U","50.1",",,,U","24.9",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-03",,,"47.2",",U","62.2",",,,U","32.1",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-04",,,"51.5",",U","67.2",",,,U","35.9",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-05",,,"58.2",",U","74.1",",,,U","42.3",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-06",,,"68.7",",U","87.0",",,,U","50.3",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-07",,,"77.3",",U","97.4",",,,U","57.1",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-08",,,"72.0",",U","91.3",",,,U","52.6",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-09",,,"64.1",",U","80.4",",,,U","47.7",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-10",,,"49.7",",U","66.4",",,,U","33.1",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-11",,,"42.5",",U","55.9",",,,U","29.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2013-12",,,"27.4",",U","39.1",",,,U","15.8",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-01",,,"38.4",",U","51.9",",,,U","25.0",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-02",,,"43.2",",U","54.4",",,,U","32.0",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-03",,,"45.9",",U","58.8",",,,U","32.9",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-04",,,"51.5",",U","66.5",",,,U","36.5",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-05",,,"59.1",",U","74.8",",,,U","43.3",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-06",,,"68.3",",U","85.6",",,,U","50.9",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-07",,,"78.1",",U","95.5",",,,U","60.7",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-08",,,"71.1",",U","87.3",",,,U","54.8",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-09",,,"66.4",",U","82.0",",,,U","50.7",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-10",,,"55.9",",U","71.6",",,,U","40.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-11",,,"42.8",",U","54.8",",,,U","30.8",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2014-12",,,"38.7",",U","46.8",",,,U","30.7",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-01",,,"38.2",",U","49.2",",,,U","27.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-02",,,"44.9",",U","57.3",",,,U","32.4",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-03",,,"49.4",",U","64.3",",,,U","34.4",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-04",,,"49.4",",U","64.8",",,,U","34.1",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-05",,,"56.9",",U","70.6",",,,U","43.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-06",,,"70.9",",U","88.5",",,,U","53.3",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-07",,,"72.2",",U","88.3",",,,U","56.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-08",,,"72.6",",U","90.7",",,,U","54.6",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-09",,,"66.4",",U","83.6",",,,U","49.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-10",,,"58.3",",U","72.9",",,,U","43.8",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-11",,,"36.3","2,U","47.6","1,,,U","24.9","1,,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2015-12",,,"35.1",",U","43.6",",,,U","26.7",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-01",,,"35.4",",U","43.5",",,,U","27.3",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-02",,,"41.8","2,U","54.2","2,,,U","29.3","2,,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-03",,,"45.9","2,U","58.1","1,,,U","33.7","1,,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-04",,,"52.3",",U","66.4",",,,U","38.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-05",,,"56.7",",U","70.6",",,,U","42.9",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-06",,,"68.6",",U","86.7",",,,U","50.4",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-07",,,"73.4",",U","92.4",",,,U","54.4",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-08",,,"74.5",",U","93.1",",,,U","55.8",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-09",,,"64.3",",U","82.0",",,,U","46.6",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-10",,,"53.6",",U","66.2",",,,U","41.0",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-11",,,"44.7",",U","56.7",",,,U","32.8",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2016-12",,,"34.2",",U","44.4",",,,U","24.1",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-01",,,"31.7","2,U","39.6","1,,,U","23.7","1,,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-02",,,"39.7",",U","48.7",",,,U","30.8",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-03",,,"46.6",",U","59.2",",,,U","34.1",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-04",,,"48.2",",U","60.5",",,,U","35.9",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-05",,,"58.7",",U","74.3",",,,U","43.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-06",,,"68.1",",U","85.0",",,,U","51.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-07",,,"75.9",",U","94.7",",,,U","57.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-08",,,"75.8",",U","92.8",",,,U","58.7",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-09",,,"64.0",",U","79.8",",,,U","48.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-10",,,"51.0",",U","67.2",",,,U","34.8",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-11",,,"46.1","2,U","56.5","1,,,U","35.7","1,,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2017-12",,,"33.1",",U","44.7",",,,U","21.6",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-01",,,"40.2",",U","49.9",",,,U","30.5",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-02",,,"35.3",",U","48.6",",,,U","21.9",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-03",,,"40.8",",U","52.5",",,,U","29.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-04",,,"50.0",",U","64.0",",,,U","36.0",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-05",,,"58.8",",U","72.7",",,,U","44.9",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-06",,,"66.5",",U","84.3",",,,U","48.7",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-07",,,"77.5",",U","95.5",",,,U","59.4",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-08",,,"73.1",",U","92.2",",,,U","54.0",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-09",,,"64.5",",U","83.8",",,,U","45.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-10",,,"51.8",",U","67.4",",,,U","36.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-11",,,"40.8",",U","54.7",",,,U","26.9",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2018-12",,,"35.2",",U","43.7",",,,U","26.7",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-01",,,"36.1",",U","46.2",",,,U","26.1",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-02",,,"33.1",",U","41.9",",,,U","24.3",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-03",,,"41.4",",U","52.8",",,,U","29.9",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-04",,,"52.2",",U","65.2",",,,U","39.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-05",,,"54.5",",U","67.5",",,,U","41.5",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-06",,,"65.7",",U","82.1",",,,U","49.2",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-07",,,"71.9",",U","90.2",",,,U","53.6",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-08",,,"73.1",",U","91.7",",,,U","54.6",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-09",,,"61.1",",U","76.6",",,,U","45.6",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-10",,,"47.4",",U","63.6",",,,U","31.1",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-11",,,"42.4",",U","56.5",",,,U","28.3",",,,U"
"USR0000CDOY","DOYLE CALIFORNIA, CA US","40.0222","-120.1056","1292.4","2019-12",,,"37.1",",U","45.3",",,,U","28.9",",,,U"
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2016-02","1.11","5,,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2016-12","4.11",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2017-01","4.47",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2017-02","5.02",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2017-03","2.32",",a,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2017-04","3.09",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2017-05","0.54",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2017-06","1.44",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2017-07","0.51",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2017-08","0.05",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2017-09","0.24",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2017-10","0.65",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2017-12","0.35",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2018-01","2.03",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2018-02","0.30",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2018-03","4.80",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2018-04","3.39",",a,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2018-06","0.17",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2018-07","0.57",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2018-08","0.02",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2018-09","0.00",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2018-10","1.29",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2018-11","1.67",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2018-12","3.03",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2019-01","3.92",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2019-03","3.67",",,,N",,,,,,
"US1CALS0006","MCARTHUR 16.0 SE, CA US","40.88955","-121.1781333","1273.5","2019-04","2.13",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-01","0.95",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-02","0.17",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-03","0.87","1,,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-04","0.42",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-05","0.62","2,,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-06","0.43","1,,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-07","2.03","2,,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-08","0.28","2,,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-09","1.19",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-10","0.39","1,,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-11","0.48","1,,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2013-12","0.13",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-01","0.64",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-02","4.00",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-03","4.25",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-04","0.56",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-05","0.22",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-06","0.17",",a,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-07","0.46","1,,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-08","0.93",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-09","0.49",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-10","1.47",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-11","1.18",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2014-12","7.62",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-01","0.03",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-02","6.47",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-03","0.37",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-04","0.43",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-05","1.15",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-06","0.39","1,,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-07","0.84",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-08","0.58",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-09","0.06",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-10","1.18",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-11","1.97",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2015-12","4.56",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-01","6.06",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-02","1.24","1,,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-03","7.46","1,,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-04","2.20",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-05","2.02",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-06","0.55",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-07","0.00",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-08","0.00",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-09","0.16",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-10","6.21",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-11","1.35",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2016-12","7.58",",,,N",,,,,,
"US1CALS0002","SUSANVILLE 3.5 SSW, CA US","40.363","-120.674","1325.0","2017-01","11.74",",,,N",,,,,,
