"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2016-10","6.3","2,W","0.00",",T,,W","78.5","2,W","93.6","2,,,W","63.4","2,,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2016-11","5.6",",W","0.00",",T,,W","65.8",",W","80.5",",,,W","51.1",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2016-12","5.1",",W","0.85",",,,W","56.5",",W","69.0",",,,W","44.0",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-01","6.5",",W","0.78",",,,W","56.1",",W","67.2",",,,W","45.0",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-02","6.5",",W","0.52",",,,W","62.3",",W","74.6",",,,W","50.1",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-03","7.4",",W","0.00",",T,,W","70.1",",W","85.6",",,,W","54.6",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-04","8.1",",W","0.00",",,,W","74.6",",W","90.4",",,,W","58.8",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-05","9.2",",W","0.06",",,,W","78.8",",W","94.5",",,,W","63.2",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-06","7.6",",W","0.00",",T,,W","89.9",",W","107.4",",,,W","72.2",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-07","8.3",",W","0.35",",,,W","95.7",",W","109.0",",,,W","82.3",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-08","7.2",",W","0.28",",,,W","94.6",",W","108.7",",,,W","80.4",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-09","7.8",",W","0.04",",,,W","84.8",",W","98.2",",,,W","71.5",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-10","5.6",",W","0.00",",,,W","77.0",",W","93.6",",,,W","60.4",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-11","4.3",",W","0.00",",T,,W","68.6",",W","82.1",",,,W","55.1",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2017-12","4.5",",W","0.00",",T,,W","57.4",",W","73.2",",,,W","41.5",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-01","4.7",",W","0.02",",,,W","60.7",",W","75.7",",,,W","45.6",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-02","6.0",",W","0.00",",T,,W","59.5",",W","74.4",",,,W","44.6",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-03","8.1",",W","0.01",",,,W","65.7",",W","79.8",",,,W","51.7",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-04","8.9",",W","0.00",",T,,W","75.5","1,W","91.5","1,,,W","59.5","1,,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-05","9.4",",W","0.00",",,,W","78.9",",W","94.7",",,,W","63.1",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-06","8.1",",W","0.00",",T,,W","87.7",",W","105.0",",,,W","70.5",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-07","7.4",",W","0.00",",T,,W","96.2",",W","109.5",",,,W","83.0",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-08","7.8","1,W","0.00",",,,W","95.9","2,W","108.8","1,,,W","83.0","2,,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-09","5.8",",W","0.77",",,,W","90.3",",W","105.6",",,,W","75.0",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-10","6.3",",W","0.02",",,,W","75.0",",W","88.3",",,,W","61.8",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-11","4.7",",W","0.00",",T,,W","64.2",",W","79.0",",,,W","49.4",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2018-12","4.9",",W","1.09",",,,W","56.2",",W","68.2",",,,W","44.2",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-01","4.7",",W","0.38",",,,W",,,,,,
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-02","7.8",",W","0.12",",,,W","50.9",",W","62.4",",,,W","39.3",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-03","9.2",",W","0.10",",,,W",,,,,"51.1","1,,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-04","10.3",",W","0.02",",,,W","74.4",",W","89.4",",,,W","59.5",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-05","10.5","1,W","0.01",",,,W","74.2","1,W","87.7","1,,,W","60.7","1,,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-06","8.1","2,W","0.00",",T,,W","87.1","2,W","103.0","1,,,W","71.2","2,,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-07","8.1",",W","0.00",",T,,W","93.4",",W","108.3",",,,W","78.5",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-08","6.5",",W","0.00",",T,,W","94.9",",W","110.1",",,,W","79.7",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-09","7.4",",W","0.44",",,,W","85.9",",W","100.2",",,,W","71.6",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-10","6.0",",W","0.00",",,,W","72.4",",W","89.2",",,,W","55.6",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-11","4.7",",W","0.58",",,,W","64.9",",W","79.4",",,,W","50.3",",,,W"
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2019-12","4.7",",W","0.15","1,,,W","54.2",",W","65.4",",,,W","43.0",",,,W"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-01",,,,,"60.8",",U","73.5",",,,U","48.2",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-02",,,,,"61.8",",U","74.7",",,,U","48.9",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-03",,,,,"67.0",",U","81.3",",,,U","52.8",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-04",,,,,"75.1",",U","89.5",",,,U","60.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-05",,,,,"84.3",",U","100.0",",,,U","68.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-06",,,,,"91.6",",U","106.7",",,,U","76.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-07",,,,,"94.2",",U","106.5",",,,U","81.8",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-08",,,,,"96.1",",U","108.5",",,,U","83.7",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-09",,,,,"91.4",",U","104.1",",,,U","78.8",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-10",,,,,"79.7",",U","93.3",",,,U","66.0",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-11",,,,,"69.0",",U","82.5",",,,U","55.4",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-12",,,,,"58.7",",U","69.9",",,,U","47.5",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-01",,,,,"55.6",",U","65.7",",,,U","45.5",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-02",,,,,"59.1",",U","71.0",",,,U","47.2",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-03",,,,,"71.7",",U","85.9",",,,U","57.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-04",,,,,"75.5",",U","89.9",",,,U","61.1",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-05",,,,,"83.2",",U","96.5",",,,U","69.9",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-06",,,,,"92.8",",U","107.6",",,,U","78.1",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-07",,,,,"95.5",",U","107.0",",,,U","84.0",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-08",,,,,"94.1",",U","107.0",",,,U","81.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-09",,,,,"88.6",",U","101.9",",,,U","75.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-10",,,,,"74.2",",U","87.9",",,,U","60.7",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-11",,,,,"66.6",",U","77.7",",,,U","55.5",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2013-12",,,,,"57.6",",U","67.7",",,,U","47.5",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-01",,,,,"62.9",",U","75.2",",,,U","50.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-02",,,,,"66.1",",U","79.2",",,,U","52.9",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-03",,,,,"70.8",",U","83.6",",,,U","58.1",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-04",,,,,"75.3",",U","88.3",",,,U","62.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-05",,,,,"82.7",",U","96.1",",,,U","69.2",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-06",,,,,"91.7",",U","105.8",",,,U","77.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-07",,,,,"96.2",",U","107.8",",,,U","84.5",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-08",,,,,"92.2",",U","103.9",",,,U","80.4",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-09",,,,,"91.1",",U","102.6",",,,U","79.5",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-10",,,,,"81.7",",U","94.4",",,,U","68.9",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-11",,,,,"67.7",",U","79.3",",,,U","56.0",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2014-12",,,,,"59.2",",U","68.6",",,,U","49.8",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-01",,,,,"60.4",",U","70.5",",,,U","50.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-02",,,,,"68.6",",U","81.7",",,,U","55.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-03",,,,,"73.6",",U","86.0",",,,U","61.2",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-04",,,,,"74.6",",U","87.3",",,,U","61.8",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-05",,,,,"77.1",",U","89.1",",,,U","65.1",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-06",,,,,"91.5",",U","104.7",",,,U","78.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-07",,,,,"93.2",",U","104.9",",,,U","81.4",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-08",,,,,"97.3",",U","109.2",",,,U","85.5",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-09",,,,,"91.2",",U","102.3",",,,U","80.1",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-10",,,,,"81.7",",U","92.2",",,,U","71.2",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-11",,,,,"63.9",",U","74.4",",,,U","53.4",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2015-12",,,,,"56.4",",U","67.0",",,,U","45.8",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-01",,,,,"57.8",",U","68.0",",,,U","47.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-02",,,,,"67.6","2,U","80.0","2,,,U","55.3","2,,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-03",,,,,"71.1",",U","84.5",",,,U","57.8",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-04",,,,,"74.7",",U","87.1",",,,U","62.4",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-05",,,,,"79.4",",U","91.9",",,,U","66.8",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-06",,,,,"93.3",",U","106.4",",,,U","80.1",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-07",,,,,"96.6",",U","108.6",",,,U","84.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-08",,,,,"95.7",",U","107.1",",,,U","84.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-09",,,,,"86.9",",U","98.6",",,,U","75.2",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-10",,,,,"81.2",",U","93.6",",,,U","68.9",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-11",,,,,"68.9",",U","79.8",",,,U","58.0",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2016-12",,,,,"58.9",",U","68.2",",,,U","49.7",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-01",,,,,"57.9",",U","66.7",",,,U","49.2",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-02",,,,,"64.5",",U","75.3",",,,U","53.7",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-03",,,,,"72.8",",U","85.7",",,,U","60.0",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-04",,,,,"76.8",",U","89.9",",,,U","63.7",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-05",,,,,"81.0",",U","94.6",",,,U","67.5",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-06",,,,,"92.4",",U","107.2",",,,U","77.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-07",,,,,"96.9",",U","107.8",",,,U","85.9",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-08",,,,,"97.0",",U","109.0",",,,U","85.0",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-09",,,,,"86.6",",U","98.7",",,,U","74.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-10",,,,,"80.4",",U","93.1",",,,U","67.7",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-11",,,,,"71.3",",U","82.5",",,,U","60.1",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2017-12",,,,,"63.5",",U","72.4",",,,U","54.6",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-01",,,,,"63.7",",U","74.9",",,,U","52.5",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-02",,,,,"61.6",",U","73.8",",,,U","49.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-03",,,,,"68.1",",U","80.0",",,,U","56.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-04",,,,,"77.4",",U","90.7",",,,U","64.0",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-05",,,,,"81.7",",U","95.3",",,,U","68.1",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-06",,,,,"90.3",",U","104.5",",,,U","76.1",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-07",,,,,"96.8",",U","108.5",",,,U","85.2",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-08",,,,,"96.3",",U","107.3",",,,U","85.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-09",,,,,"92.1",",U","105.0",",,,U","79.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-10",,,,,"76.1",",U","86.2",",,,U","66.0",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-11",,,,,"66.1",",U","77.8",",,,U","54.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2018-12",,,,,"57.7",",U","67.3",",,,U","48.1",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-01",,,,,"58.3",",U","67.7",",,,U","48.9",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-02",,,,,"56.8",",U","66.7",",,,U","46.9",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-03",,,,,"66.8",",U","78.8",",,,U","54.7",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-04",,,,,"75.8","1,U","88.4",",,,U","63.2","1,,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-05",,,,,"76.2",",U","88.2",",,,U","64.2",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-06",,,,,"89.0",",U","103.2",",,,U","74.9",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-07",,,,,"95.6",",U","107.8",",,,U","83.4",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-08",,,,,"96.7",",U","109.4",",,,U","83.9",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-09",,,,,"88.7",",U","100.1",",,,U","77.3",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-10",,,,,"75.9",",U","88.8",",,,U","63.0",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-11",,,,,"67.2",",U","78.9",",,,U","55.5",",,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2019-12",,,,,"57.0",",U","65.2",",,,U","48.8",",,,U"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-01",,,"0.01",",,,7","54.4",",7","74.4",",,,7","34.3",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-02",,,"0.25",",,,7","56.6",",7","74.9",",,,7","38.4",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-03",,,"0.00",",,,7","60.8",",7","80.1",",,,7","41.5",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-04",,,"0.07",",,,7","68.1",",7","87.6",",,,7","48.6",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-05",,,"0.00",",,,7","78.0",",7","99.6",",,,7","56.5",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-06",,,"0.00",",,,7","84.3",",7","105.0",",,,7","63.5",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-07",,,"1.34",",,,7","87.4",",7","105.9",",,,7","68.9",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-08",,,"0.07",",,,7","88.7",",7","106.1",",,,7","71.3",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-09",,,"0.06",",,,7","85.0",",7","104.0",",,,7","66.0",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-10",,,"0.00",",,,7","73.1",",7","93.6",",,,7","52.6",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-11",,,"0.03",",,,7","61.6",",7","82.0",",,,7","41.3",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2012-12",,,"0.46",",,,7","52.9",",7","70.8",",,,7","34.9",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-01",,,"0.65",",,,7","50.1",",7","68.0",",,,7","32.2",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-02",,,"0.01",",,,7","57.4",",7","73.2",",,,7","41.6",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-03",,,"0.02",",,,7","70.1",",7","85.9",",,,7","54.2",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-04",,,"0.00",",,,7","75.0",",7","89.6",",,,7","60.4",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-05",,,"0.00",",,,7","82.1",",7","96.3",",,,7","68.0",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-06",,,"0.00",",,,7","89.6",",7","105.8",",,,7","73.5",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-07",,,"0.30",",,,7","93.3",",7","105.8",",,,7","80.9",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-08",,,"1.03",",,,7","90.1",",7","104.5",",,,7","75.7",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-09",,,"0.91",",,,7","86.8",",7","100.5",",,,7","73.2",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-10",,,"0.02",",,,7","72.7",",7","87.7",",,,7","57.7",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-11",,,"1.01",",,,7","65.2",",7","78.4",",,,7","52.0",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2013-12",,,"0.00",",,,7","56.6",",7","71.2",",,,7","41.9",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2014-01",,,"0.00",",,,7","60.8",",7","77.3",",,,7","44.3",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2014-02",,,"0.00",",,,7","64.5",",7","79.4",",,,7","49.5",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2014-03",,,"0.02",",,,7","70.1",",7","84.6",",,,7","55.7",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2014-04",,,"0.00",",,,7","74.0",",7","88.3",",,,7","59.7",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2014-05",,,"0.00",",,,7","80.8",",7","96.3",",,,7","65.2",",,,7"
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2014-06",,,"0.00",",,,7","89.3",",7","105.3",",,,7","73.4",",,,7"
